query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURJbGZyY0lnEAE,https://www.google.com/maps/contrib/114042702634417491365?hl=ar,Najat Nassar,114042702634417491365,https://lh3.googleusercontent.com/a-/AOh14GhnXS8HwkRSoMf9s1_gRhUYDFcuuWwOyqJZ-7BC9g=s120-c-c0x00000000-cc-rp-mo-br100,جيد على الصعيد المحلي,https://lh3.googleusercontent.com/a-/AOh14GhnXS8HwkRSoMf9s1_gRhUYDFcuuWwOyqJZ-7BC9g,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURJbGZyY0lnEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIDIlfrcIg%7CCgwI_-3v4QUQ0ZiyywM%7C?hl=ar,4,1547433727,01/14/2019 02:42:07,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNzcWF5bU5BEAE,https://www.google.com/maps/contrib/117990502319908940867?hl=ar,hayat hassan,117990502319908940867,https://lh3.googleusercontent.com/a/AATXAJwWzZFYb2fsKXhy2GBKmO0dKxLkwW_qlYMXzjpPwLM=s120-c-c0x00000000-cc-rp-mo-ba3-br100,افضل مكان,https://lh3.googleusercontent.com/a/AATXAJwWzZFYb2fsKXhy2GBKmO0dKxLkwW_qlYMXzjpPwLM,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzcWF5bU5BEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICsqaymNA%7CCgsIvPzw8QUQgLOdRA%7C?hl=ar,5,1581006396,02/06/2020 16:26:36,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNvb3JTc1dnEAE,https://www.google.com/maps/contrib/105069110711607393607?hl=ar,Mary Mohammed,105069110711607393607,https://lh3.googleusercontent.com/a-/AOh14GjzjYW0N2-vfElGsNVLgNfxuYlJ1SDiPfaJ3OczKw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,انصح فيه روعه,https://lh3.googleusercontent.com/a-/AOh14GjzjYW0N2-vfElGsNVLgNfxuYlJ1SDiPfaJ3OczKw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvb3JTc1dnEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICoorSsWg%7CCgwIvqLz4gUQuLretQM%7C?hl=ar,5,1549586750,02/08/2019 00:45:50,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUMwLVlEdlJBEAE,https://www.google.com/maps/contrib/101235766639976360168?hl=ar,DrNailah Alalimi,101235766639976360168,https://lh3.googleusercontent.com/a/AATXAJz47KhM51gdiNF4XahF14YJTTMRIEK_dDDI8539=s120-c-c0x00000000-cc-rp-mo-ba4-br100,رائع,https://lh3.googleusercontent.com/a/AATXAJz47KhM51gdiNF4XahF14YJTTMRIEK_dDDI8539,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwLVlEdlJBEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgIC0-YDvRA%7CCgsI-4fX7AUQ8OKUOQ%7C?hl=ar,5,1570096123,10/03/2019 09:48:43,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNvdDUtYUxnEAE,https://www.google.com/maps/contrib/107383277950022263109?hl=ar,Sameh Hamam,107383277950022263109,https://lh3.googleusercontent.com/a-/AOh14Gi74tuPTFE29LGCzZ_HzFeGdA_dfk72w2bzcYvjCA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,ممتاز,https://lh3.googleusercontent.com/a-/AOh14Gi74tuPTFE29LGCzZ_HzFeGdA_dfk72w2bzcYvjCA,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvdDUtYUxnEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICot5-aLg%7CCgwIiZX44wUQqMTonQI%7C?hl=ar,5,1551764105,03/05/2019 05:35:05,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUN3dWZPU1VBEAE,https://www.google.com/maps/contrib/101289502376063512971?hl=ar,فلك عبد,101289502376063512971,https://lh3.googleusercontent.com/a/AATXAJzE3sBKrAW9hShegEQxnp5QY5uH9rR7DAmMpEvf=s120-c-c0x00000000-cc-rp-mo-ba3-br100,رائع,https://lh3.googleusercontent.com/a/AATXAJzE3sBKrAW9hShegEQxnp5QY5uH9rR7DAmMpEvf,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3dWZPU1VBEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICwufOSUA%7CCgwIrpy-4AUQyK6muQM%7C?hl=ar,4,1544523310,12/11/2018 10:15:10,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUNva3UtdWZBEAE,https://www.google.com/maps/contrib/102450258544288227162?hl=ar,Khalid Badawi,102450258544288227162,https://lh3.googleusercontent.com/a-/AOh14GjcflNVXPPdKC8MQk_92728bzjbOf_Ju3kNwu4vaGw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,ممتاز,https://lh3.googleusercontent.com/a-/AOh14GjcflNVXPPdKC8MQk_92728bzjbOf_Ju3kNwu4vaGw,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNva3UtdWZBEAE!2m1!1s0x0:0xa1d66f8d697880e6!3m1!1s2@1:CIHM0ogKEICAgICoku-ufA%7CCgsIuPH34gUQoNDXIw%7C?hl=ar,5,1549662392,02/08/2019 21:46:32,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBMHFDWXBRRRAB,https://www.google.com/maps/contrib/114165080453088906463?hl=ar,meme 83,114165080453088906463,https://lh3.googleusercontent.com/a-/AOh14Gir0a4sQZteqd10VSjY0Ff10mPGnJPsIbGtHFTTjg=s120-c-c0x00000000-cc-rp-mo-br100,جميل,https://lh3.googleusercontent.com/a-/AOh14Gir0a4sQZteqd10VSjY0Ff10mPGnJPsIbGtHFTTjg,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s114165080453088906463!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1534368498,08/15/2018 21:28:18,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNRZzlMcHhRRRAB,https://www.google.com/maps/contrib/106546330109852806474?hl=ar,Krwaaan Alabsi,106546330109852806474,https://lh3.googleusercontent.com/a/AATXAJzhm4NbWx6P4hWu6Pf7TP_jbJtMAgrR4pCiU4HH=s120-c-c0x00000000-cc-rp-mo-br100,ممتاز,https://lh3.googleusercontent.com/a/AATXAJzhm4NbWx6P4hWu6Pf7TP_jbJtMAgrR4pCiU4HH,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106546330109852806474!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1532451556,07/24/2018 16:59:16,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURBNU9taGxBRRAB,https://www.google.com/maps/contrib/116539232625448057427?hl=ar,amol6611@gamil.com الحربي,116539232625448057427,https://lh3.googleusercontent.com/a-/AOh14Gikmf5Fqu_9DIzI7p9Od9mgoEpJ-Syx7mv6DWC6xA=s120-c-c0x00000000-cc-rp-mo-ba5-br100,ممتاز,https://lh3.googleusercontent.com/a-/AOh14Gikmf5Fqu_9DIzI7p9Od9mgoEpJ-Syx7mv6DWC6xA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s116539232625448057427!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1527990906,06/03/2018 01:55:06,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSURRdmRtYmlBRRAB,https://www.google.com/maps/contrib/103819967626116956260?hl=ar,رؤة عدنان,103819967626116956260,https://lh3.googleusercontent.com/a/AATXAJxEoN8mCOXKug-6DziqX4C3iAwYizMrd6MDvHed=s120-c-c0x00000000-cc-rp-mo-ba5-br100,كويس,https://lh3.googleusercontent.com/a/AATXAJxEoN8mCOXKug-6DziqX4C3iAwYizMrd6MDvHed,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103819967626116956260!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1521885467,03/24/2018 09:57:47,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURRNzVqSWRREAE,https://www.google.com/maps/contrib/110186431280419571399?hl=ar,مقتطفات الأريج,110186431280419571399,https://lh3.googleusercontent.com/a-/AOh14GhkM73HWdQH9ECie03Z7wzKs-2jZnvdL-xVpDeUMZ4=s120-c-c0x00000000-cc-rp-mo-ba4-br100,جمييييل,https://lh3.googleusercontent.com/a-/AOh14GhkM73HWdQH9ECie03Z7wzKs-2jZnvdL-xVpDeUMZ4,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110186431280419571399!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1527679957,05/30/2018 11:32:37,1,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBbjlLaWhBRRAB,https://www.google.com/maps/contrib/100705511940785270094?hl=ar,Alnazer Soft,100705511940785270094,https://lh3.googleusercontent.com/a/AATXAJy3koP46RsCS8WGsQimaqxG7kvqxV_HcfurNi2L=s120-c-c0x00000000-cc-rp-mo-br100,رائع,https://lh3.googleusercontent.com/a/AATXAJy3koP46RsCS8WGsQimaqxG7kvqxV_HcfurNi2L,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100705511940785270094!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1521111859,03/15/2018 11:04:19,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSUN3aktfOUpBEAE,https://www.google.com/maps/contrib/104229694845988344231?hl=ar,Shosho She,104229694845988344231,https://lh3.googleusercontent.com/a/AATXAJym55qbqwA_DfUph0Q6QN5esVD_iWbIBeMilig3=s120-c-c0x00000000-cc-rp-mo-br100,ممتاز وراقي,https://lh3.googleusercontent.com/a/AATXAJym55qbqwA_DfUph0Q6QN5esVD_iWbIBeMilig3,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104229694845988344231!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1536585104,09/10/2018 13:11:44,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURXdThLSVNnEAE,https://www.google.com/maps/contrib/104229479182229693548?hl=ar,Dan F.,104229479182229693548,https://lh3.googleusercontent.com/a-/AOh14Gj8cYuA3wKn2THLqFWvUH977y71VSrzx0xMEy-Oyw=s120-c-c0x00000000-cc-rp-mo-br100,"(تمت الترجمة بواسطة Google.) مكان رائع وأسعار جيدة للغاية ونظافة ممتازة.

(التعليق الأصلي)
Great place, very good prices and cleanliness is excellent.",https://lh3.googleusercontent.com/a-/AOh14Gj8cYuA3wKn2THLqFWvUH977y71VSrzx0xMEy-Oyw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104229479182229693548!2s0x0:0xa1d66f8d697880e6?hl=ar,5,1649148976,04/05/2022 08:56:16,0,-6785113135436496666
"gym, Jeddah, Makkah, Saudi Arabia",نادي باقدو,0x15c3d007617bf6cd:0xa1d66f8d697880e6,ChIJzfZ7YQfQwxUR5oB4aY1v1qE,"https://www.google.com/maps/place/%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88/@21.5536276,39.1548315,14z/data=!4m8!1m2!2m1!1s%D9%86%D8%A7%D8%AF%D9%8A+%D8%A8%D8%A7%D9%82%D8%AF%D9%88!3m4!1s0x15c3d007617bf6cd:0xa1d66f8d697880e6!8m2!3d21.5536276!4d39.1548315","https://search.google.com/local/reviews?placeid=ChIJzfZ7YQfQwxUR5oB4aY1v1qE&q=gym,+Jeddah,+Makkah,+Saudi+Arabia&authuser=0&hl=ar&gl=SA","{""1"": 11, ""2"": 3, ""3"": 16, ""4"": 21, ""5"": 84}",4.2,ChZDSUhNMG9nS0VJQ0FnSURDMzhLcFhREAE,https://www.google.com/maps/contrib/109965056821589968601?hl=ar,Tana ksa,109965056821589968601,https://lh3.googleusercontent.com/a-/AOh14Gh1tUuU23vqmzqzoXSSQiu920tXJq1Bm6xzFtOwEBA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"(تمت الترجمة بواسطة Google.) لديهم معالج فيزيائي ودروس سباحة

(التعليق الأصلي)
they have a physical therapist and swimming lessons",https://lh5.googleusercontent.com/p/AF1QipPe80AKC6Fgnuv8vx8PbaQ0lFIlFos7uNoqLCO1,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109965056821589968601!2s0x0:0xa1d66f8d697880e6?hl=ar,4,1602904411,10/17/2020 03:13:31,1,-6785113135436496666
